state,link,bill_name,category,status
Texas,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=88R&Bill=HB3164,HB 3164,Other Anti-LGBTQ Bills,"First read and referred to committee, 03/15/2023"
Texas,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=88R&Bill=HB2862,HB 2862,Other Anti-LGBTQ Bills,"First read and referred to committee, 03/14/2023"
Texas,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=88R&Bill=HB3147,HB 3147,Other Anti-LGBTQ Bills,"First read and referred to committee, 03/14/2023"
Texas,https://capitol.texas.gov/BillLookup/Actions.aspx?LegSess=88R&Bill=HB3213,HB 3213,Other Anti-LGBTQ Bills,"First read and referred to committee, 03/15/2023"
Texas,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=88R&Bill=HB3883,HB 3883,Other Anti-LGBTQ Bills,"First read and referred to committee, 03/20/2023"
Texas,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=88R&Bill=HB3902,HB 3902,Other Anti-LGBTQ Bills,"First read and referred to committee, 03/20/2023"
Texas,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=88R&Bill=SB14,SB 14,Healthcare,"Placed on intent calendar, 03/27/2023"
Texas,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=88R&Bill=HB4129,HB 4129,Free Speech & Expression,"First read and referred to committee, 03/21/2023"
Texas,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=88R&Bill=HB4624,HB 4624,Healthcare,"First read and referred to committee, 03/22/2023"
Texas,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=88R&Bill=SB15,SB 15,Schools & Education,"Placed on intent calendar, 03/23/2023"
Texas,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=88R&Bill=HB4534,HB 4534,Schools & Education,"First read and referred to committee, 03/22/2023"
Texas,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=88R&Bill=HB4378,HB 4378,Free Speech & Expression,"First read and referred to committee, 03/21/2023"
Texas,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=88R&Bill=HB4754,HB 4754,Healthcare,"First read and referred to committee, 03/22/2023"
Texas,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=88R&Bill=SB8,SB 8,Schools & Education,"Left pending in committee, 03/22/2023"
Texas,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=88R&Bill=HB5236,HB 5236,Schools & Education,"First read and referred to committee, 03/24/2023"
Texas,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=88R&Bill=HB4961,HB 4961,Schools & Education,"First read and referred to committee, 03/23/2023"
Texas,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=88R&Bill=SB2199,SB 2199,Civil Rights,"First read and referred to committee, 03/22/2023"
Texas,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=88R&Bill=SB17,SB 17,Other Anti-LGBTQ Bills,"Referred to committee, 03/13/2023"
Texas,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=88R&Bill=SB2281,SB 2281,Free Speech & Expression,"First read and referred to committee, 03/22/2023"
Texas,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=88R&Bill=HB5256,HB 5256,Schools & Education,"First read and referred to committee, 03/24/2023"
Texas,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=88R&Bill=HB2722,HB 2722,Schools & Education,"First read and referred to committee, 03/13/2023"
Texas,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=88R&Bill=HB5261,HB 5261,Schools & Education,"First read and referred to committee, 03/24/2023"
Texas,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=88R&Bill=HB5127,HB 5127,Other Anti-LGBTQ Bills,"First read and referred to committee, 03/24/2023"
Texas,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=88R&Bill=HB5235,HB 5235,Schools & Education,"First read and referred to committee, 03/24/2023"
Texas,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=88R&Bill=SB1443,SB 1443,Schools & Education,"First read and referred to committee, 03/16/2023"
Texas,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=88R&Bill=HB2659,HB 2659,Schools & Education,"First read and referred to committee, 03/13/2023"
Utah,https://le.utah.gov/~2023/bills/static/SB0093.html,SB 93,Accurate IDs,"Governor signed, 03/23/2023"
Utah,https://le.utah.gov/~2023/bills/static/SB0100.html,SB 100,Schools & Education,"Governor signed, 02/16/2023"
Utah,https://le.utah.gov/~2023/bills/static/SB0016.html,SB 16,Healthcare,"Governor signed, 01/28/2023"
Utah,https://le.utah.gov/~2023/bills/static/HB0132.html,HB 132,Healthcare,"House filed, 03/03/2023"
Utah,https://le.utah.gov/~2023/bills/static/HB0464.html,HB 464,Schools & Education,"House filed, 03/03/2023"
Utah,https://le.utah.gov/~2023/bills/static/HB0463.html,HB 463,Schools & Education,"Passed House; passed Senate; referred to House file, 03/03/2023"
Utah,https://le.utah.gov/~2023/bills/static/HB0209.html,HB 209,Schools & Education,"Governor signed, 03/17/2023"
Utah,https://le.utah.gov/~2023/bills/static/SB0039.html,SB 39,Accurate IDs,"Governor signed, 03/15/2023"
Utah,https://le.utah.gov/~2023/bills/static/SB0097.html,SB 97,Other Anti-LGBTQ Bills,"Governor signed, 03/14/2023"
Virginia,https://lis.virginia.gov/cgi-bin/legp604.exe?231+sum+HB2432,HB 2432,Schools & Education,"Passed House; passed by indefinitely by Senate committee, 02/16/2023"
Virginia,https://lis.virginia.gov/cgi-bin/legp604.exe?231+sum+SB1186,SB 1186,Schools & Education,"Passed by indefinitely by committee, 02/02/2023"
Virginia,https://lis.virginia.gov/cgi-bin/legp604.exe?231+sum+HB1387,HB 1387,Schools & Education,"Passed House; passed by indefinitely by Senate committee, 02/16/2023"
Virginia,https://lis.virginia.gov/cgi-bin/legp604.exe?231+sum+HB1434,HB 1434,Schools & Education,"Subcommittee recommends laying on table, 01/25/2023"
Virginia,https://lis.virginia.gov/cgi-bin/legp604.exe?231+sum+HB2170,HB 2170,Schools & Education,"Subcommittee recommends laying on table, 01/27/2023"
Virginia,https://lis.virginia.gov/cgi-bin/legp604.exe?231+sum+HB1399,HB 1399,Schools & Education,"Assigned to subcommittee, 01/20/2023"
Virginia,https://lis.virginia.gov/cgi-bin/legp604.exe?231+sum+SB962,SB 962,Schools & Education,"Passed by indefinitely by committee, 02/02/2023"
Virginia,https://lis.virginia.gov/cgi-bin/legp604.exe?231+sum+SB911,SB 911,Schools & Education,"Incorporated into SB 1186, 02/02/2023"
Virginia,https://lis.virginia.gov/cgi-bin/legp604.exe?231+sum+HB1707,HB 1707,Schools & Education,"Incorporated by committee into HB 2432, 02/03/2023"
Virginia,https://lis.virginia.gov/cgi-bin/legp604.exe?231+sum+SB1203,SB 1203,Healthcare,"Incorporated by committee into SB 791, 02/02/2023"
Virginia,https://lis.virginia.gov/cgi-bin/legp604.exe?231+sum+SB960,SB 960,Schools & Education,"Passed by indefinitely by committee, 02/02/2023"
Virginia,https://lis.virginia.gov/cgi-bin/legp604.exe?231+sum+SB791,SB 791,Healthcare,"Passed by indefinitely by committee, 02/02/2023"
Washington,https://apps.leg.wa.gov/billsummary?BillNumber=1233&Year=2023&Initiative=false,HB 1223,Other Anti-LGBTQ Bills,"Referred to committee, 01/11/2023"
Washington,https://apps.leg.wa.gov/billsummary?BillNumber=5653&Year=2023&Initiative=false,SB 5653,Schools & Education,"Referred to committee, 02/01/2023"
West Virginia,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=103&year=2023&sessiontype=RS&btype=bill,SB 103,Free Speech & Expression,"Referred to committee, 01/11/2023"
West Virginia,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=253&year=2023&sessiontype=RS&btype=bill,SB 253,Free Speech & Expression,"Referred to committee, 01/17/2023"
West Virginia,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=3097&year=2023&sessiontype=RS&btype=bill,HB 3097,Healthcare,"Referred to committee, 01/27/2023"
West Virginia,http://www.wvlegislature.gov/Bill_Status/bills_history.cfm?INPUT=2007&year=2023&sessiontype=RS,HB 2007,Healthcare,"Passed Senate and House; transmitted to Governor, 03/22/2023"
West Virginia,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=3001&year=2023&sessiontype=RS&btype=bill,HB 3001,Schools & Education,"Referred to committee, 01/24/2023"
West Virginia,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=3042&year=2023&sessiontype=RS&btype=bill,HB 3042,Civil Rights,"Governor signed, 03/09/2023"
West Virginia,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=517&year=2023&sessiontype=RS&btype=bill,SB 517,Civil Rights,"Referred to committee, 01/30/2023"
West Virginia,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=3183&year=2023&sessiontype=RS&btype=bill,HB 3183,Schools & Education,"Referred to committee, 01/31/2023"
West Virginia,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=3176&year=2023&sessiontype=RS&btype=bill,HB 3176,Schools & Education,"Referred to committee, 01/31/2023"
West Virginia,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=3503&year=2023&sessiontype=RS&btype=bill,HB 3503,Other Anti-LGBTQ Bills,"Referred to committee, 02/14/2023"
West Virginia,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=692&year=2023&sessiontype=RS&btype=bill,SB 692,Schools & Education,"Referred to committee, 02/20/2023"
West Virginia,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=697&year=2023&sessiontype=RS&btype=bill,SB 697,Healthcare,"Referred to committee, 02/20/2023"
Wyoming,https://wyoleg.gov/Legislation/2023/HB0187,HB 187,Schools & Education,"Did not consider for introduction, 01/31/2023"
Wyoming,https://wyoleg.gov/Legislation/2023/SF0111,SF 111,Healthcare,"Passed Senate; House did not consider for introduction, 02/24/2023"
Wyoming,https://wyoleg.gov/Legislation/2023/SF0117,SF 117,Schools & Education,"Passed Senate; House did not consider for introduction, 02/24/2023"
Wyoming,https://wyoleg.gov/Legislation/2023/HB0262,HB 262,Civil Rights,"Died in committee, 02/07/2023"
Wyoming,https://wyoleg.gov/Legislation/2023/SF0133,SF 133,Schools & Education,"Became act without Governor’s signature, 03/17/2023"
Wyoming,https://wyoleg.gov/Legislation/2023/SF0144,SF 144,Healthcare,"Passed Senate; House Committee of the Whole did not consider, 02/27/2023"
